datetime,datetime_nano,KQ.m@CZCE.PK.open,KQ.m@CZCE.PK.high,KQ.m@CZCE.PK.low,KQ.m@CZCE.PK.close,KQ.m@CZCE.PK.volume,KQ.m@CZCE.PK.open_oi,KQ.m@CZCE.PK.close_oi
2021-02-01 00:00:00.000000000,1612108800000000000,9880.0,10630.0,9866.0,10504.0,521558,0,45054
2021-02-02 00:00:00.000000000,1612195200000000000,10510.0,10754.0,10352.0,10414.0,566353,45054,44592
2021-02-03 00:00:00.000000000,1612281600000000000,10330.0,10396.0,10124.0,10304.0,365639,44592,39129
2021-02-04 00:00:00.000000000,1612368000000000000,10348.0,10416.0,10232.0,10302.0,163381,39129,34081
2021-02-05 00:00:00.000000000,1612454400000000000,10342.0,10400.0,10266.0,10288.0,102226,34081,27237
2021-02-08 00:00:00.000000000,1612713600000000000,10290.0,10466.0,10284.0,10346.0,92351,27237,25857
2021-02-09 00:00:00.000000000,1612800000000000000,10400.0,10444.0,10354.0,10376.0,67913,25857,21307
2021-02-10 00:00:00.000000000,1612886400000000000,10400.0,10424.0,10290.0,10354.0,43182,21307,18297
2021-02-18 00:00:00.000000000,1613577600000000000,10400.0,10498.0,10380.0,10400.0,29513,18297,18231
2021-02-19 00:00:00.000000000,1613664000000000000,10416.0,10422.0,10216.0,10368.0,26687,18231,18047
2021-02-22 00:00:00.000000000,1613923200000000000,10412.0,10732.0,10404.0,10650.0,56427,18047,21270
2021-02-23 00:00:00.000000000,1614009600000000000,10706.0,10966.0,10520.0,10702.0,91217,21270,21664
2021-02-24 00:00:00.000000000,1614096000000000000,10756.0,10798.0,10564.0,10710.0,42202,21664,20897
2021-02-25 00:00:00.000000000,1614182400000000000,10732.0,10920.0,10732.0,10862.0,36914,20897,21839
2021-02-26 00:00:00.000000000,1614268800000000000,10758.0,10860.0,10654.0,10816.0,27362,21839,19360
2021-03-01 00:00:00.000000000,1614528000000000000,10910.0,11288.0,10896.0,11128.0,71843,19360,21879
2021-03-02 00:00:00.000000000,1614614400000000000,11054.0,11210.0,10830.0,10922.0,47500,21879,20169
2021-03-03 00:00:00.000000000,1614700800000000000,10960.0,11018.0,10788.0,10902.0,30513,20169,19245
2021-03-04 00:00:00.000000000,1614787200000000000,10920.0,11022.0,10840.0,10936.0,29730,19245,19203
2021-03-05 00:00:00.000000000,1614873600000000000,10908.0,10940.0,10602.0,10786.0,21467,19203,16699
2021-03-08 00:00:00.000000000,1615132800000000000,11250.0,11300.0,10950.0,11060.0,36395,16699,19003
2021-03-09 00:00:00.000000000,1615219200000000000,10994.0,11064.0,10796.0,10812.0,20262,19003,16718
2021-03-10 00:00:00.000000000,1615305600000000000,10856.0,10980.0,10772.0,10898.0,21550,16718,16936
2021-03-11 00:00:00.000000000,1615392000000000000,10818.0,10880.0,10720.0,10844.0,17917,16936,16393
2021-03-12 00:00:00.000000000,1615478400000000000,10954.0,10956.0,10804.0,10852.0,10752,16393,15939
2021-03-15 00:00:00.000000000,1615737600000000000,10864.0,10890.0,10800.0,10868.0,10809,15939,15810
2021-03-16 00:00:00.000000000,1615824000000000000,10880.0,10940.0,10766.0,10774.0,15695,15810,15539
2021-03-17 00:00:00.000000000,1615910400000000000,10736.0,10762.0,10630.0,10702.0,9253,15539,14948
2021-03-18 00:00:00.000000000,1615996800000000000,10662.0,10702.0,10560.0,10596.0,13815,14948,14242
2021-03-19 00:00:00.000000000,1616083200000000000,10558.0,10560.0,10410.0,10468.0,12619,14242,12394
2021-03-22 00:00:00.000000000,1616342400000000000,10508.0,10600.0,10454.0,10480.0,8503,12394,12264
2021-03-23 00:00:00.000000000,1616428800000000000,10630.0,10638.0,10506.0,10570.0,9629,12264,11929
2021-03-24 00:00:00.000000000,1616515200000000000,10508.0,10556.0,10458.0,10544.0,5431,11929,11276
2021-03-25 00:00:00.000000000,1616601600000000000,10552.0,10684.0,10536.0,10642.0,9441,11276,10707
2021-03-26 00:00:00.000000000,1616688000000000000,10550.0,10582.0,10462.0,10510.0,9028,10707,10014
2021-03-29 00:00:00.000000000,1616947200000000000,10460.0,10514.0,10334.0,10356.0,9960,10014,10736
2021-03-30 00:00:00.000000000,1617033600000000000,10374.0,10430.0,10350.0,10422.0,6630,10736,10256
2021-03-31 00:00:00.000000000,1617120000000000000,10380.0,10426.0,10310.0,10400.0,6516,10256,9686
2021-04-01 00:00:00.000000000,1617206400000000000,10494.0,10574.0,10454.0,10516.0,10939,9686,9389
2021-04-02 00:00:00.000000000,1617292800000000000,10482.0,10534.0,10468.0,10510.0,4255,9389,9156
2021-04-06 00:00:00.000000000,1617638400000000000,10500.0,10530.0,10350.0,10508.0,3611,9156,9188
2021-04-07 00:00:00.000000000,1617724800000000000,10546.0,10750.0,10534.0,10588.0,16007,9188,9866
2021-04-08 00:00:00.000000000,1617811200000000000,10534.0,10606.0,10524.0,10576.0,4715,9866,9757
2021-04-09 00:00:00.000000000,1617897600000000000,10622.0,10630.0,10426.0,10432.0,7173,9757,9171
2021-04-12 00:00:00.000000000,1618156800000000000,10386.0,10446.0,10360.0,10376.0,6864,9171,9615
2021-04-13 00:00:00.000000000,1618243200000000000,10372.0,10390.0,10268.0,10340.0,7951,9615,10278
2021-04-14 00:00:00.000000000,1618329600000000000,10390.0,10416.0,10322.0,10344.0,4420,10278,10311
2021-04-15 00:00:00.000000000,1618416000000000000,10362.0,10398.0,10310.0,10364.0,6274,10311,10616
2021-04-16 00:00:00.000000000,1618502400000000000,10380.0,10446.0,10380.0,10434.0,7477,10616,10643
2021-04-19 00:00:00.000000000,1618761600000000000,10450.0,10628.0,10250.0,10374.0,6255,10643,10424
2021-04-20 00:00:00.000000000,1618848000000000000,10370.0,10418.0,10352.0,10408.0,3998,10424,10417
2021-04-21 00:00:00.000000000,1618934400000000000,10422.0,10430.0,10326.0,10350.0,5863,10417,10628
2021-04-22 00:00:00.000000000,1619020800000000000,10366.0,10520.0,10358.0,10494.0,13002,10628,11528
2021-04-23 00:00:00.000000000,1619107200000000000,10532.0,10580.0,10468.0,10486.0,8651,11528,11943
2021-04-26 00:00:00.000000000,1619366400000000000,10520.0,10578.0,10450.0,10466.0,7164,11943,11796
2021-04-27 00:00:00.000000000,1619452800000000000,10514.0,10548.0,10476.0,10514.0,8284,11796,12569
2021-04-28 00:00:00.000000000,1619539200000000000,10450.0,10468.0,10382.0,10390.0,9409,12569,11414
2021-04-29 00:00:00.000000000,1619625600000000000,10450.0,10458.0,10368.0,10412.0,5746,11414,11162
2021-04-30 00:00:00.000000000,1619712000000000000,10416.0,10446.0,10334.0,10418.0,5233,11162,10595
2021-05-06 00:00:00.000000000,1620230400000000000,10440.0,10568.0,10436.0,10538.0,11439,10595,12174
2021-05-07 00:00:00.000000000,1620316800000000000,10562.0,10646.0,10550.0,10572.0,10760,12174,12919
2021-05-10 00:00:00.000000000,1620576000000000000,10590.0,10650.0,10540.0,10578.0,8992,12919,12828
2021-05-11 00:00:00.000000000,1620662400000000000,10550.0,10562.0,10300.0,10304.0,14635,12828,11737
2021-05-12 00:00:00.000000000,1620748800000000000,10350.0,10374.0,10082.0,10292.0,30777,11737,14480
2021-05-13 00:00:00.000000000,1620835200000000000,10260.0,10520.0,10228.0,10264.0,16475,14480,13697
2021-05-14 00:00:00.000000000,1620921600000000000,10230.0,10244.0,10128.0,10184.0,13064,13697,13869
2021-05-17 00:00:00.000000000,1621180800000000000,10230.0,10288.0,10158.0,10238.0,7858,13869,13317
2021-05-18 00:00:00.000000000,1621267200000000000,10224.0,10260.0,10186.0,10210.0,5915,13317,13248
2021-05-19 00:00:00.000000000,1621353600000000000,10154.0,10182.0,10122.0,10140.0,8080,13248,13083
2021-05-20 00:00:00.000000000,1621440000000000000,9996.0,10266.0,9902.0,10196.0,15703,13083,13378
2021-05-21 00:00:00.000000000,1621526400000000000,10162.0,10458.0,10162.0,10346.0,40500,13378,16007
2021-05-24 00:00:00.000000000,1621785600000000000,10328.0,10360.0,10200.0,10238.0,16745,16007,14907
2021-05-25 00:00:00.000000000,1621872000000000000,10250.0,10300.0,10230.0,10280.0,8999,14907,14878
2021-05-26 00:00:00.000000000,1621958400000000000,10206.0,10252.0,10050.0,10056.0,16468,14878,15189
2021-05-27 00:00:00.000000000,1622044800000000000,10030.0,10108.0,9998.0,10040.0,15347,15189,16321
2021-05-28 00:00:00.000000000,1622131200000000000,10122.0,10158.0,10050.0,10062.0,11596,16321,15624
2021-05-31 00:00:00.000000000,1622390400000000000,10066.0,10078.0,9960.0,10024.0,15941,15624,16320
2021-06-01 00:00:00.000000000,1622476800000000000,10040.0,10052.0,9982.0,10012.0,10879,16320,16408
2021-06-02 00:00:00.000000000,1622563200000000000,10028.0,10118.0,10006.0,10050.0,14460,16408,16007
2021-06-03 00:00:00.000000000,1622649600000000000,10100.0,10120.0,10030.0,10066.0,9055,16007,16192
2021-06-04 00:00:00.000000000,1622736000000000000,10040.0,10066.0,9980.0,9984.0,10691,16192,16684
2021-06-07 00:00:00.000000000,1622995200000000000,10014.0,10018.0,9348.0,9398.0,118861,16684,31063
2021-06-08 00:00:00.000000000,1623081600000000000,9378.0,9428.0,9152.0,9218.0,94603,31063,34926
2021-06-09 00:00:00.000000000,1623168000000000000,9246.0,9308.0,9208.0,9212.0,44335,34926,34913
2021-06-10 00:00:00.000000000,1623254400000000000,9208.0,9306.0,9186.0,9270.0,32827,34913,32067
2021-06-11 00:00:00.000000000,1623340800000000000,9260.0,9400.0,9058.0,9348.0,94013,32067,28330
2021-06-15 00:00:00.000000000,1623686400000000000,9224.0,9296.0,9200.0,9248.0,28338,28330,28335
2021-06-16 00:00:00.000000000,1623772800000000000,9248.0,9300.0,9172.0,9226.0,22703,28335,26598
2021-06-17 00:00:00.000000000,1623859200000000000,9216.0,9240.0,9124.0,9132.0,20076,26598,27722
2021-06-18 00:00:00.000000000,1623945600000000000,9050.0,9080.0,8866.0,8994.0,54147,27722,26804
2021-06-21 00:00:00.000000000,1624204800000000000,9018.0,9024.0,8850.0,8852.0,26076,26804,30020
2021-06-22 00:00:00.000000000,1624291200000000000,8894.0,8988.0,8880.0,8968.0,21151,30020,28017
2021-06-23 00:00:00.000000000,1624377600000000000,8980.0,9098.0,8966.0,9072.0,28191,28017,27292
2021-06-24 00:00:00.000000000,1624464000000000000,9088.0,9126.0,8996.0,9002.0,17521,27292,28177
2021-06-25 00:00:00.000000000,1624550400000000000,9020.0,9076.0,9008.0,9048.0,14081,28177,28198
2021-06-28 00:00:00.000000000,1624809600000000000,8970.0,9168.0,8950.0,9114.0,28447,28198,27977
2021-06-29 00:00:00.000000000,1624896000000000000,9124.0,9184.0,9090.0,9096.0,19308,27977,28569
2021-06-30 00:00:00.000000000,1624982400000000000,9108.0,9162.0,9082.0,9122.0,14083,28569,28602
2021-07-01 00:00:00.000000000,1625068800000000000,9160.0,9238.0,9134.0,9164.0,27105,28602,29584
2021-07-02 00:00:00.000000000,1625155200000000000,9146.0,9192.0,9068.0,9082.0,19092,29584,31025
2021-07-05 00:00:00.000000000,1625414400000000000,9080.0,9136.0,8960.0,9062.0,21061,31025,32733
2021-07-06 00:00:00.000000000,1625500800000000000,9090.0,9122.0,9062.0,9072.0,17753,32733,32891
2021-07-07 00:00:00.000000000,1625587200000000000,8982.0,9076.0,8976.0,9026.0,16001,32891,34328
2021-07-08 00:00:00.000000000,1625673600000000000,9012.0,9036.0,8960.0,9018.0,18058,34328,34747
2021-07-09 00:00:00.000000000,1625760000000000000,9018.0,9084.0,8990.0,9002.0,23787,34747,36974
2021-07-12 00:00:00.000000000,1626019200000000000,9036.0,9050.0,8942.0,8972.0,17177,36974,38740
2021-07-13 00:00:00.000000000,1626105600000000000,8998.0,9028.0,8922.0,8926.0,18100,38740,40750
2021-07-14 00:00:00.000000000,1626192000000000000,8910.0,9014.0,8866.0,8956.0,29282,40750,41999
2021-07-15 00:00:00.000000000,1626278400000000000,8956.0,9020.0,8930.0,8976.0,24276,41999,43592
2021-07-16 00:00:00.000000000,1626364800000000000,8980.0,9100.0,8976.0,9058.0,31428,43592,41251
2021-07-19 00:00:00.000000000,1626624000000000000,9150.0,9642.0,9150.0,9510.0,169735,41251,43308
2021-07-20 00:00:00.000000000,1626710400000000000,9416.0,9614.0,9334.0,9442.0,102157,43308,42617
2021-07-21 00:00:00.000000000,1626796800000000000,9980.0,10000.0,9478.0,9488.0,195014,42617,52871
2021-07-22 00:00:00.000000000,1626883200000000000,9488.0,9620.0,9250.0,9270.0,138806,52871,56102
2021-07-23 00:00:00.000000000,1626969600000000000,9306.0,9380.0,9230.0,9304.0,81128,56102,58295
2021-07-26 00:00:00.000000000,1627228800000000000,9312.0,9516.0,9258.0,9324.0,134994,58295,67030
2021-07-27 00:00:00.000000000,1627315200000000000,9356.0,9422.0,9168.0,9172.0,116511,67030,73255
2021-07-28 00:00:00.000000000,1627401600000000000,9200.0,9278.0,9124.0,9226.0,93161,73255,79179
2021-07-29 00:00:00.000000000,1627488000000000000,9270.0,9296.0,9212.0,9242.0,59343,79179,81863
2021-07-30 00:00:00.000000000,1627574400000000000,9254.0,9284.0,9068.0,9076.0,89547,81863,82209
2021-08-02 00:00:00.000000000,1627833600000000000,9054.0,9084.0,8980.0,9042.0,72101,82209,85174
2021-08-03 00:00:00.000000000,1627920000000000000,9048.0,9124.0,9030.0,9050.0,70771,85174,84792
2021-08-04 00:00:00.000000000,1628006400000000000,9082.0,9186.0,9068.0,9138.0,60869,84792,83316
2021-08-05 00:00:00.000000000,1628092800000000000,9128.0,9180.0,9076.0,9078.0,45718,83316,79751
2021-08-06 00:00:00.000000000,1628179200000000000,9090.0,9146.0,9052.0,9064.0,44557,79751,78332
2021-08-09 00:00:00.000000000,1628438400000000000,9066.0,9150.0,9052.0,9132.0,39997,78332,75113
2021-08-10 00:00:00.000000000,1628524800000000000,9146.0,9246.0,9082.0,9104.0,80206,75113,75465
2021-08-11 00:00:00.000000000,1628611200000000000,9136.0,9158.0,9102.0,9116.0,33283,75465,71570
2021-08-12 00:00:00.000000000,1628697600000000000,9120.0,9156.0,9072.0,9102.0,34128,71570,68959
2021-08-13 00:00:00.000000000,1628784000000000000,9138.0,9198.0,9106.0,9146.0,48851,68959,65701
2021-08-16 00:00:00.000000000,1629043200000000000,9180.0,9284.0,9162.0,9200.0,60875,65701,68567
2021-08-17 00:00:00.000000000,1629129600000000000,9224.0,9340.0,9210.0,9326.0,64239,68567,66500
2021-08-18 00:00:00.000000000,1629216000000000000,9312.0,9350.0,9234.0,9250.0,65859,66500,62842
2021-08-19 00:00:00.000000000,1629302400000000000,9228.0,9258.0,9026.0,9080.0,69659,62842,51817
2021-08-20 00:00:00.000000000,1629388800000000000,9062.0,9078.0,8916.0,8922.0,50538,51817,53908
2021-08-23 00:00:00.000000000,1629648000000000000,8958.0,9068.0,8958.0,9046.0,39422,53908,49117
2021-08-24 00:00:00.000000000,1629734400000000000,9072.0,9094.0,8862.0,8892.0,60454,49117,54816
2021-08-25 00:00:00.000000000,1629820800000000000,8830.0,8896.0,8728.0,8732.0,76754,54816,60173
2021-08-26 00:00:00.000000000,1629907200000000000,8730.0,8790.0,8658.0,8668.0,59004,60173,63654
2021-08-27 00:00:00.000000000,1629993600000000000,8674.0,8772.0,8610.0,8744.0,61025,63654,55352
2021-08-30 00:00:00.000000000,1630252800000000000,8780.0,8826.0,8618.0,8628.0,40215,55352,57838
2021-08-31 00:00:00.000000000,1630339200000000000,8660.0,8694.0,8628.0,8656.0,28534,57838,56361
2021-09-01 00:00:00.000000000,1630425600000000000,8642.0,8666.0,8438.0,8452.0,60424,56361,57570
2021-09-02 00:00:00.000000000,1630512000000000000,8438.0,8530.0,8414.0,8512.0,40900,57570,51549
2021-09-03 00:00:00.000000000,1630598400000000000,8526.0,8664.0,8500.0,8652.0,39285,51549,46861
2021-09-06 00:00:00.000000000,1630857600000000000,8646.0,8790.0,8604.0,8660.0,44554,46861,44554
2021-09-07 00:00:00.000000000,1630944000000000000,8668.0,8720.0,8524.0,8708.0,49755,44554,42860
2021-09-08 00:00:00.000000000,1631030400000000000,8760.0,8858.0,8690.0,8716.0,48244,42860,58793
2021-09-09 00:00:00.000000000,1631116800000000000,8712.0,8756.0,8648.0,8700.0,53869,58793,57200
2021-09-10 00:00:00.000000000,1631203200000000000,8692.0,8716.0,8532.0,8570.0,75935,57200,62626
2021-09-13 00:00:00.000000000,1631462400000000000,8528.0,8670.0,8512.0,8588.0,47620,62626,64367
2021-09-14 00:00:00.000000000,1631548800000000000,8572.0,8680.0,8570.0,8604.0,49880,64367,66797
2021-09-15 00:00:00.000000000,1631635200000000000,8602.0,8622.0,8532.0,8546.0,42104,66797,68376
2021-09-16 00:00:00.000000000,1631721600000000000,8534.0,8568.0,8372.0,8380.0,87829,68376,72646
2021-09-17 00:00:00.000000000,1631808000000000000,8398.0,8412.0,8328.0,8354.0,52939,72646,71038
2021-09-22 00:00:00.000000000,1632240000000000000,8342.0,8590.0,8334.0,8538.0,73894,71038,64095
2021-09-23 00:00:00.000000000,1632326400000000000,8546.0,8638.0,8512.0,8564.0,61159,64095,60063
2021-09-24 00:00:00.000000000,1632412800000000000,8568.0,8638.0,8472.0,8546.0,80178,60063,66503
2021-09-27 00:00:00.000000000,1632672000000000000,8602.0,8706.0,8568.0,8594.0,81635,66503,70381
2021-09-28 00:00:00.000000000,1632758400000000000,8566.0,8598.0,8458.0,8464.0,76645,70381,75241
2021-09-29 00:00:00.000000000,1632844800000000000,8450.0,8484.0,8376.0,8386.0,54122,75241,75219
2021-09-30 00:00:00.000000000,1632931200000000000,8410.0,8486.0,8354.0,8442.0,69942,75219,74041
2021-10-08 00:00:00.000000000,1633622400000000000,8514.0,8686.0,8448.0,8458.0,125412,74041,87806
2021-10-11 00:00:00.000000000,1633881600000000000,8482.0,8814.0,8480.0,8748.0,208933,87806,113137
2021-10-12 00:00:00.000000000,1633968000000000000,8756.0,8936.0,8626.0,8790.0,243303,113137,128141
2021-10-13 00:00:00.000000000,1634054400000000000,8786.0,8856.0,8440.0,8668.0,217905,128141,121451
2021-10-14 00:00:00.000000000,1634140800000000000,8676.0,8760.0,8602.0,8630.0,124506,121451,127912
2021-10-15 00:00:00.000000000,1634227200000000000,8682.0,8692.0,8556.0,8560.0,114135,127912,132358
2021-10-18 00:00:00.000000000,1634486400000000000,8572.0,8622.0,8508.0,8572.0,142708,132358,133640
2021-10-19 00:00:00.000000000,1634572800000000000,8574.0,8814.0,8522.0,8704.0,273526,133640,153649
2021-10-20 00:00:00.000000000,1634659200000000000,8670.0,8906.0,8634.0,8844.0,322089,153649,163586
2021-10-21 00:00:00.000000000,1634745600000000000,8960.0,9200.0,8728.0,8766.0,449427,163586,161820
2021-10-22 00:00:00.000000000,1634832000000000000,8728.0,8868.0,8642.0,8774.0,256611,161820,158745
2021-10-25 00:00:00.000000000,1635091200000000000,8850.0,9120.0,8830.0,9030.0,343145,158745,163147
2021-10-26 00:00:00.000000000,1635177600000000000,9096.0,9196.0,8906.0,8992.0,273944,163147,159862
