datetime,datetime_nano,KQ.m@INE.nr.open,KQ.m@INE.nr.high,KQ.m@INE.nr.low,KQ.m@INE.nr.close,KQ.m@INE.nr.volume,KQ.m@INE.nr.open_oi,KQ.m@INE.nr.close_oi
2019-08-12 00:00:00.000000000,1565539200000000000,9810.0,10175.0,9720.0,9820.0,43809,0,9728
2019-08-13 00:00:00.000000000,1565625600000000000,9805.0,9980.0,9775.0,9855.0,9478,9728,8932
2019-08-14 00:00:00.000000000,1565712000000000000,9815.0,10220.0,9785.0,9995.0,18558,8932,11507
2019-08-15 00:00:00.000000000,1565798400000000000,9935.0,9980.0,9850.0,9865.0,6098,11507,11523
2019-08-16 00:00:00.000000000,1565884800000000000,9875.0,9940.0,9830.0,9875.0,5077,11523,11352
2019-08-19 00:00:00.000000000,1566144000000000000,9895.0,10080.0,9885.0,10030.0,6610,11352,12748
2019-08-20 00:00:00.000000000,1566230400000000000,9995.0,10035.0,9945.0,9975.0,2545,12748,12504
2019-08-21 00:00:00.000000000,1566316800000000000,9975.0,9975.0,9835.0,9890.0,4546,12504,11878
2019-08-22 00:00:00.000000000,1566403200000000000,9890.0,9925.0,9815.0,9910.0,1828,11878,11574
2019-08-23 00:00:00.000000000,1566489600000000000,9880.0,9905.0,9780.0,9815.0,3156,11574,10851
2019-08-26 00:00:00.000000000,1566748800000000000,9780.0,9940.0,9700.0,9915.0,5260,10851,10781
2019-08-27 00:00:00.000000000,1566835200000000000,9910.0,9980.0,9860.0,9900.0,2362,10781,10983
2019-08-28 00:00:00.000000000,1566921600000000000,9930.0,10095.0,9860.0,9970.0,7170,10983,12287
2019-08-29 00:00:00.000000000,1567008000000000000,9970.0,10030.0,9905.0,9940.0,2039,12287,12453
2019-08-30 00:00:00.000000000,1567094400000000000,9970.0,10080.0,9925.0,10065.0,3655,12453,12369
2019-09-02 00:00:00.000000000,1567353600000000000,10080.0,10195.0,10000.0,10045.0,6053,12369,12059
2019-09-03 00:00:00.000000000,1567440000000000000,10040.0,10135.0,10010.0,10135.0,2567,12059,12248
2019-09-04 00:00:00.000000000,1567526400000000000,10100.0,10475.0,9900.0,10395.0,9723,12248,13091
2019-09-05 00:00:00.000000000,1567612800000000000,10400.0,10455.0,10210.0,10310.0,3706,13091,13305
2019-09-06 00:00:00.000000000,1567699200000000000,10300.0,10400.0,10160.0,10190.0,5078,13305,13308
2019-09-09 00:00:00.000000000,1567958400000000000,10220.0,10300.0,10115.0,10265.0,2301,13308,13502
2019-09-10 00:00:00.000000000,1568044800000000000,10265.0,10315.0,10155.0,10270.0,2282,13502,13418
2019-09-11 00:00:00.000000000,1568131200000000000,10270.0,10270.0,10155.0,10220.0,2402,13418,13518
2019-09-12 00:00:00.000000000,1568217600000000000,10185.0,10250.0,10120.0,10145.0,2057,13518,13520
2019-09-16 00:00:00.000000000,1568563200000000000,10310.0,10380.0,10200.0,10255.0,2501,13520,13375
2019-09-17 00:00:00.000000000,1568649600000000000,10235.0,10415.0,10210.0,10255.0,3081,13375,13496
2019-09-18 00:00:00.000000000,1568736000000000000,10235.0,10260.0,10050.0,10145.0,3659,13496,12694
2019-09-19 00:00:00.000000000,1568822400000000000,10150.0,10195.0,10080.0,10105.0,1438,12694,12502
2019-09-20 00:00:00.000000000,1568908800000000000,10110.0,10120.0,10025.0,10100.0,2253,12502,12049
2019-09-23 00:00:00.000000000,1569168000000000000,10100.0,10265.0,10085.0,10210.0,2767,12049,12259
2019-09-24 00:00:00.000000000,1569254400000000000,10215.0,10240.0,10100.0,10100.0,1076,12259,12021
2019-09-25 00:00:00.000000000,1569340800000000000,10115.0,10125.0,10000.0,10025.0,3397,12021,11124
2019-09-26 00:00:00.000000000,1569427200000000000,10010.0,10060.0,9910.0,9910.0,2783,11124,10949
2019-09-27 00:00:00.000000000,1569513600000000000,9915.0,9930.0,9700.0,9785.0,6451,10949,10466
2019-09-30 00:00:00.000000000,1569772800000000000,9780.0,9875.0,9740.0,9745.0,2118,10466,10320
2019-10-08 00:00:00.000000000,1570464000000000000,9690.0,9850.0,9600.0,9680.0,2740,10320,10721
2019-10-09 00:00:00.000000000,1570550400000000000,9675.0,9790.0,9665.0,9770.0,2545,10721,11138
2019-10-10 00:00:00.000000000,1570636800000000000,9775.0,9880.0,9700.0,9860.0,2643,11138,11086
2019-10-11 00:00:00.000000000,1570723200000000000,9850.0,9865.0,9780.0,9860.0,3352,11086,11419
2019-10-14 00:00:00.000000000,1570982400000000000,9845.0,9990.0,9795.0,9975.0,2792,11419,11426
2019-10-15 00:00:00.000000000,1571068800000000000,9930.0,9975.0,9810.0,9820.0,1659,11426,11633
2019-10-16 00:00:00.000000000,1571155200000000000,9820.0,9920.0,9790.0,9820.0,2164,11633,11996
2019-10-17 00:00:00.000000000,1571241600000000000,9820.0,9950.0,9810.0,9845.0,2152,11996,12002
2019-10-18 00:00:00.000000000,1571328000000000000,9860.0,10070.0,9850.0,9980.0,2995,12002,12265
2019-10-21 00:00:00.000000000,1571587200000000000,9995.0,10010.0,9905.0,9960.0,1564,12265,12267
2019-10-22 00:00:00.000000000,1571673600000000000,9965.0,10145.0,9945.0,10020.0,6014,12267,13498
2019-10-23 00:00:00.000000000,1571760000000000000,10020.0,10150.0,9975.0,10015.0,4093,13498,13835
2019-10-24 00:00:00.000000000,1571846400000000000,9945.0,10035.0,9920.0,9990.0,2229,13835,13998
2019-10-25 00:00:00.000000000,1571932800000000000,9975.0,10040.0,9930.0,9985.0,2173,13998,14161
2019-10-28 00:00:00.000000000,1572192000000000000,9970.0,10085.0,9850.0,9920.0,3437,14161,14033
2019-10-29 00:00:00.000000000,1572278400000000000,9905.0,9975.0,9865.0,9945.0,1401,14033,13874
2019-10-30 00:00:00.000000000,1572364800000000000,9925.0,10085.0,9890.0,10085.0,3421,13874,14344
2019-10-31 00:00:00.000000000,1572451200000000000,10070.0,10165.0,10025.0,10075.0,4931,14344,14777
2019-11-01 00:00:00.000000000,1572537600000000000,10040.0,10080.0,9930.0,10040.0,2861,14777,14668
2019-11-04 00:00:00.000000000,1572796800000000000,10015.0,10060.0,9960.0,9990.0,1653,14668,14654
2019-11-05 00:00:00.000000000,1572883200000000000,9985.0,10230.0,9985.0,10225.0,5514,14654,15223
2019-11-06 00:00:00.000000000,1572969600000000000,10215.0,10260.0,10125.0,10165.0,2602,15223,14949
2019-11-07 00:00:00.000000000,1573056000000000000,10150.0,10240.0,10060.0,10130.0,4195,14949,15061
2019-11-08 00:00:00.000000000,1573142400000000000,10155.0,10220.0,10045.0,10165.0,5748,15061,15233
2019-11-11 00:00:00.000000000,1573401600000000000,10125.0,10235.0,10050.0,10120.0,3479,15233,15192
2019-11-12 00:00:00.000000000,1573488000000000000,10125.0,10325.0,10050.0,10310.0,5284,15192,15544
2019-11-13 00:00:00.000000000,1573574400000000000,10275.0,10325.0,10180.0,10225.0,4438,15544,15105
2019-11-14 00:00:00.000000000,1573660800000000000,10165.0,10475.0,10165.0,10465.0,5241,15105,15915
2019-11-15 00:00:00.000000000,1573747200000000000,10470.0,10485.0,10115.0,10120.0,4611,15915,16672
2019-11-18 00:00:00.000000000,1574006400000000000,10230.0,10420.0,10100.0,10385.0,4665,16672,17298
2019-11-19 00:00:00.000000000,1574092800000000000,10395.0,10430.0,10295.0,10360.0,6007,17298,16721
2019-11-20 00:00:00.000000000,1574179200000000000,10360.0,10850.0,10305.0,10780.0,11363,16721,17917
2019-11-21 00:00:00.000000000,1574265600000000000,10755.0,10845.0,10670.0,10785.0,13098,17917,19338
2019-11-22 00:00:00.000000000,1574352000000000000,10800.0,11105.0,10770.0,10845.0,17387,19338,18914
2019-11-25 00:00:00.000000000,1574611200000000000,10845.0,11640.0,10160.0,10970.0,17276,18914,18525
2019-11-26 00:00:00.000000000,1574697600000000000,10980.0,11035.0,10690.0,10825.0,14458,18525,21933
2019-11-27 00:00:00.000000000,1574784000000000000,10840.0,10945.0,10735.0,10790.0,13181,21933,22851
2019-11-28 00:00:00.000000000,1574870400000000000,10790.0,10850.0,10710.0,10785.0,8911,22851,23399
2019-11-29 00:00:00.000000000,1574956800000000000,10785.0,10790.0,10625.0,10650.0,8734,23399,23996
2019-12-02 00:00:00.000000000,1575216000000000000,10630.0,10825.0,10565.0,10690.0,7566,23996,24376
2019-12-03 00:00:00.000000000,1575302400000000000,10695.0,10865.0,10600.0,10810.0,7874,24376,24970
2019-12-04 00:00:00.000000000,1575388800000000000,10810.0,10920.0,10695.0,10905.0,7725,24970,25305
2019-12-05 00:00:00.000000000,1575475200000000000,10880.0,11285.0,10850.0,11185.0,16657,25305,26170
2019-12-06 00:00:00.000000000,1575561600000000000,11130.0,11345.0,11120.0,11325.0,14597,26170,27618
2019-12-09 00:00:00.000000000,1575820800000000000,11360.0,11465.0,11150.0,11230.0,12417,27618,26546
2019-12-10 00:00:00.000000000,1575907200000000000,11235.0,11390.0,11165.0,11245.0,12006,26546,26567
2019-12-11 00:00:00.000000000,1575993600000000000,11205.0,11320.0,11065.0,11315.0,9433,26567,26564
2019-12-12 00:00:00.000000000,1576080000000000000,11295.0,11350.0,11195.0,11290.0,8545,26564,26406
2019-12-13 00:00:00.000000000,1576166400000000000,11270.0,11450.0,11050.0,11090.0,17685,26406,25585
2019-12-16 00:00:00.000000000,1576425600000000000,11090.0,11155.0,10970.0,11010.0,13482,25585,25187
2019-12-17 00:00:00.000000000,1576512000000000000,11015.0,11210.0,11000.0,11165.0,8655,25187,25301
2019-12-18 00:00:00.000000000,1576598400000000000,11195.0,11215.0,10960.0,10970.0,6820,25301,25273
2019-12-19 00:00:00.000000000,1576684800000000000,10995.0,11020.0,10660.0,10760.0,11137,25273,24654
2019-12-20 00:00:00.000000000,1576771200000000000,10770.0,10890.0,10700.0,10815.0,7092,24654,24367
2019-12-23 00:00:00.000000000,1577030400000000000,10795.0,10855.0,10660.0,10705.0,10061,24367,23011
2019-12-24 00:00:00.000000000,1577116800000000000,10680.0,10820.0,10670.0,10780.0,4783,23011,22597
2019-12-25 00:00:00.000000000,1577203200000000000,10790.0,10855.0,10745.0,10775.0,7428,22597,22795
2019-12-26 00:00:00.000000000,1577289600000000000,10740.0,10780.0,10580.0,10740.0,9135,22795,20634
2019-12-27 00:00:00.000000000,1577376000000000000,10750.0,10830.0,10725.0,10780.0,6689,20634,18896
2019-12-30 00:00:00.000000000,1577635200000000000,10735.0,10975.0,10720.0,10810.0,7736,18896,18118
2019-12-31 00:00:00.000000000,1577721600000000000,10825.0,10885.0,10745.0,10790.0,3323,18118,17796
2020-01-02 00:00:00.000000000,1577894400000000000,10930.0,11030.0,10655.0,10680.0,7482,17796,15742
2020-01-03 00:00:00.000000000,1577980800000000000,10705.0,10810.0,10635.0,10705.0,5463,15742,16162
2020-01-06 00:00:00.000000000,1578240000000000000,10690.0,10995.0,10680.0,10980.0,10030,16162,17386
2020-01-07 00:00:00.000000000,1578326400000000000,10925.0,11040.0,10880.0,11015.0,9886,17386,18065
2020-01-08 00:00:00.000000000,1578412800000000000,11025.0,11105.0,10920.0,11080.0,11188,18065,18271
2020-01-09 00:00:00.000000000,1578499200000000000,11065.0,11095.0,10825.0,10850.0,11420,18271,18004
2020-01-10 00:00:00.000000000,1578585600000000000,10855.0,10970.0,10845.0,10935.0,6053,18004,18526
2020-01-13 00:00:00.000000000,1578844800000000000,10930.0,11190.0,10910.0,11160.0,11816,18526,19263
2020-01-14 00:00:00.000000000,1578931200000000000,11175.0,11210.0,10925.0,11045.0,12659,19263,19729
2020-01-15 00:00:00.000000000,1579017600000000000,11060.0,11130.0,10905.0,11050.0,13306,19729,19684
2020-01-16 00:00:00.000000000,1579104000000000000,11045.0,11085.0,10910.0,11010.0,10128,19684,19150
2020-01-17 00:00:00.000000000,1579190400000000000,11030.0,11195.0,10900.0,10980.0,15098,19150,19555
2020-01-20 00:00:00.000000000,1579449600000000000,10990.0,11040.0,10795.0,10815.0,12602,19555,19348
2020-01-21 00:00:00.000000000,1579536000000000000,10815.0,10875.0,10500.0,10560.0,14979,19348,18146
2020-01-22 00:00:00.000000000,1579622400000000000,10560.0,10630.0,10055.0,10360.0,17834,18146,16307
2020-01-23 00:00:00.000000000,1579708800000000000,10410.0,10450.0,10110.0,10110.0,9769,16307,16200
2020-02-03 00:00:00.000000000,1580659200000000000,9400.0,9785.0,9350.0,9350.0,1906,16200,15911
2020-02-04 00:00:00.000000000,1580745600000000000,8565.0,9310.0,8300.0,9285.0,9747,15911,15899
2020-02-05 00:00:00.000000000,1580832000000000000,9330.0,9560.0,9270.0,9445.0,11900,15899,17426
2020-02-06 00:00:00.000000000,1580918400000000000,9545.0,9650.0,9445.0,9630.0,9008,17426,18931
2020-02-07 00:00:00.000000000,1581004800000000000,9540.0,9665.0,9500.0,9540.0,7676,18931,19457
2020-02-10 00:00:00.000000000,1581264000000000000,9480.0,9605.0,9455.0,9540.0,8708,19457,19482
2020-02-11 00:00:00.000000000,1581350400000000000,9570.0,9685.0,9555.0,9640.0,11152,19482,19514
2020-02-12 00:00:00.000000000,1581436800000000000,9660.0,9700.0,9520.0,9660.0,9505,19514,19602
2020-02-13 00:00:00.000000000,1581523200000000000,9675.0,9710.0,9580.0,9620.0,7693,19602,19776
2020-02-14 00:00:00.000000000,1581609600000000000,9640.0,9660.0,9535.0,9645.0,7692,19776,19234
2020-02-17 00:00:00.000000000,1581868800000000000,9690.0,9875.0,9635.0,9855.0,6483,19234,18883
2020-02-18 00:00:00.000000000,1581955200000000000,9850.0,9885.0,9725.0,9780.0,6648,18883,18430
2020-02-19 00:00:00.000000000,1582041600000000000,9775.0,9800.0,9710.0,9740.0,3828,18430,18172
2020-02-20 00:00:00.000000000,1582128000000000000,9780.0,9830.0,9650.0,9805.0,5940,18172,17714
2020-02-21 00:00:00.000000000,1582214400000000000,9840.0,9920.0,9780.0,9860.0,6757,17714,17053
2020-02-24 00:00:00.000000000,1582473600000000000,9740.0,9840.0,9495.0,9580.0,10633,17053,15184
2020-02-25 00:00:00.000000000,1582560000000000000,9410.0,9775.0,9405.0,9715.0,7275,15184,14048
2020-02-26 00:00:00.000000000,1582646400000000000,9620.0,9675.0,9515.0,9535.0,5630,14048,11857
2020-02-27 00:00:00.000000000,1582732800000000000,9470.0,9600.0,9455.0,9480.0,3274,11857,10171
2020-02-28 00:00:00.000000000,1582819200000000000,9285.0,9595.0,8875.0,8900.0,6014,10171,9701
2020-03-02 00:00:00.000000000,1583078400000000000,9035.0,9375.0,8900.0,9300.0,5147,9701,8636
2020-03-03 00:00:00.000000000,1583164800000000000,9515.0,9535.0,9210.0,9250.0,2473,8636,7665
2020-03-04 00:00:00.000000000,1583251200000000000,9205.0,9310.0,9175.0,9290.0,1988,7665,6672
2020-03-05 00:00:00.000000000,1583337600000000000,9345.0,9360.0,9270.0,9280.0,2419,6672,5434
2020-03-06 00:00:00.000000000,1583424000000000000,9210.0,9265.0,9085.0,9115.0,816,5434,5138
2020-03-09 00:00:00.000000000,1583683200000000000,8520.0,8830.0,8520.0,8530.0,1798,5138,4741
2020-03-10 00:00:00.000000000,1583769600000000000,8710.0,8995.0,8575.0,8900.0,1957,4741,4445
2020-03-11 00:00:00.000000000,1583856000000000000,9045.0,9115.0,8845.0,8885.0,3977,4445,19958
2020-03-12 00:00:00.000000000,1583942400000000000,8875.0,8975.0,8650.0,8830.0,7473,19958,20454
2020-03-13 00:00:00.000000000,1584028800000000000,8690.0,8985.0,8525.0,8950.0,9829,20454,21515
2020-03-16 00:00:00.000000000,1584288000000000000,8815.0,8915.0,8655.0,8680.0,6509,21515,20638
2020-03-17 00:00:00.000000000,1584374400000000000,8700.0,8785.0,8535.0,8645.0,7372,20638,20511
2020-03-18 00:00:00.000000000,1584460800000000000,8645.0,8825.0,8305.0,8380.0,7688,20511,20441
2020-03-19 00:00:00.000000000,1584547200000000000,8400.0,8410.0,7905.0,8110.0,12606,20441,19607
2020-03-20 00:00:00.000000000,1584633600000000000,8355.0,8390.0,8080.0,8230.0,7136,19607,18744
2020-03-23 00:00:00.000000000,1584892800000000000,7810.0,7985.0,7760.0,7800.0,6250,18744,18211
2020-03-24 00:00:00.000000000,1584979200000000000,8000.0,8050.0,7750.0,7950.0,7476,18211,16383
2020-03-25 00:00:00.000000000,1585065600000000000,8060.0,8120.0,7920.0,8060.0,5911,16383,13629
2020-03-26 00:00:00.000000000,1585152000000000000,7950.0,8155.0,7825.0,7975.0,6735,13629,15736
2020-03-27 00:00:00.000000000,1585238400000000000,8035.0,8100.0,7850.0,7870.0,3843,15736,15841
2020-03-30 00:00:00.000000000,1585497600000000000,7635.0,7755.0,7555.0,7630.0,4366,15841,15968
2020-03-31 00:00:00.000000000,1585584000000000000,7815.0,7845.0,7645.0,7765.0,7562,15968,13182
2020-04-01 00:00:00.000000000,1585670400000000000,7735.0,7815.0,7345.0,7620.0,5928,13182,11963
2020-04-02 00:00:00.000000000,1585756800000000000,7485.0,7745.0,7400.0,7705.0,5284,11963,11287
2020-04-03 00:00:00.000000000,1585843200000000000,7750.0,7840.0,7560.0,7665.0,4512,11287,10881
2020-04-07 00:00:00.000000000,1586188800000000000,7835.0,7930.0,7745.0,7805.0,3535,10881,10736
2020-04-08 00:00:00.000000000,1586275200000000000,7715.0,8300.0,7685.0,8200.0,8132,10736,10950
2020-04-09 00:00:00.000000000,1586361600000000000,8230.0,8275.0,8080.0,8205.0,5825,10950,10444
2020-04-10 00:00:00.000000000,1586448000000000000,8055.0,8280.0,7975.0,8265.0,4120,10444,9730
2020-04-13 00:00:00.000000000,1586707200000000000,8285.0,8435.0,7960.0,8005.0,3993,9730,9289
2020-04-14 00:00:00.000000000,1586793600000000000,8195.0,8325.0,8150.0,8285.0,3783,9289,12022
2020-04-15 00:00:00.000000000,1586880000000000000,8230.0,8330.0,8185.0,8220.0,3417,12022,12330
2020-04-16 00:00:00.000000000,1586966400000000000,8245.0,8275.0,8020.0,8060.0,3124,12330,12299
2020-04-17 00:00:00.000000000,1587052800000000000,8180.0,8285.0,8130.0,8245.0,4892,12299,11717
2020-04-20 00:00:00.000000000,1587312000000000000,8185.0,8455.0,8120.0,8380.0,4560,11717,11895
2020-04-21 00:00:00.000000000,1587398400000000000,8285.0,8355.0,7900.0,8045.0,4890,11895,11582
2020-04-22 00:00:00.000000000,1587484800000000000,7870.0,7980.0,7790.0,7950.0,5130,11582,11388
2020-04-23 00:00:00.000000000,1587571200000000000,8020.0,8220.0,8000.0,8155.0,6670,11388,9568
2020-04-24 00:00:00.000000000,1587657600000000000,8185.0,8310.0,8105.0,8160.0,4739,9568,6847
2020-04-27 00:00:00.000000000,1587916800000000000,8100.0,8275.0,7920.0,8100.0,6784,6847,9408
2020-04-28 00:00:00.000000000,1588003200000000000,8110.0,8115.0,7920.0,8030.0,3952,9408,9844
2020-04-29 00:00:00.000000000,1588089600000000000,8095.0,8140.0,7950.0,7995.0,2232,9844,10119
2020-04-30 00:00:00.000000000,1588176000000000000,8065.0,8140.0,8030.0,8050.0,5116,10119,8642
2020-05-06 00:00:00.000000000,1588694400000000000,8150.0,8345.0,8045.0,8320.0,4457,8642,9383
2020-05-07 00:00:00.000000000,1588780800000000000,8280.0,8550.0,8235.0,8440.0,7136,9383,9685
2020-05-08 00:00:00.000000000,1588867200000000000,8580.0,8665.0,8400.0,8445.0,3918,9685,10867
2020-05-11 00:00:00.000000000,1589126400000000000,8465.0,8650.0,8200.0,8515.0,5540,10867,12507
2020-05-12 00:00:00.000000000,1589212800000000000,8450.0,8570.0,8275.0,8340.0,4757,12507,12415
2020-05-13 00:00:00.000000000,1589299200000000000,8390.0,8430.0,8200.0,8385.0,4187,12415,12766
2020-05-14 00:00:00.000000000,1589385600000000000,8415.0,8450.0,8190.0,8245.0,3489,12766,13199
2020-05-15 00:00:00.000000000,1589472000000000000,8265.0,8460.0,8220.0,8395.0,3430,13199,13413
2020-05-18 00:00:00.000000000,1589731200000000000,8375.0,8470.0,8285.0,8335.0,3831,13413,13871
2020-05-19 00:00:00.000000000,1589817600000000000,8385.0,8625.0,8365.0,8440.0,6502,13871,13821
2020-05-20 00:00:00.000000000,1589904000000000000,8465.0,8595.0,8430.0,8580.0,5095,13821,14384
2020-05-21 00:00:00.000000000,1589990400000000000,8560.0,8700.0,8470.0,8520.0,4884,14384,14472
2020-05-22 00:00:00.000000000,1590076800000000000,8520.0,8560.0,8280.0,8290.0,9079,14472,10620
2020-05-25 00:00:00.000000000,1590336000000000000,8320.0,8420.0,8300.0,8375.0,3856,10620,9099
2020-05-26 00:00:00.000000000,1590422400000000000,8365.0,8475.0,8320.0,8430.0,4175,9099,7497
2020-05-27 00:00:00.000000000,1590508800000000000,8455.0,8490.0,8340.0,8405.0,2412,7497,7254
2020-05-28 00:00:00.000000000,1590595200000000000,8405.0,8485.0,8295.0,8455.0,3974,7254,6629
2020-05-29 00:00:00.000000000,1590681600000000000,8645.0,8775.0,8450.0,8525.0,4138,6629,8380
2020-06-01 00:00:00.000000000,1590940800000000000,8565.0,8830.0,8510.0,8790.0,6613,8380,10814
2020-06-02 00:00:00.000000000,1591027200000000000,8795.0,8910.0,8715.0,8765.0,4377,10814,11483
2020-06-03 00:00:00.000000000,1591113600000000000,8765.0,8880.0,8715.0,8835.0,3045,11483,12467
2020-06-04 00:00:00.000000000,1591200000000000000,8825.0,8845.0,8660.0,8720.0,4251,12467,13427
2020-06-05 00:00:00.000000000,1591286400000000000,8725.0,9120.0,8695.0,9105.0,7191,13427,15001
2020-06-08 00:00:00.000000000,1591545600000000000,9100.0,9155.0,8980.0,9030.0,5008,15001,15453
2020-06-09 00:00:00.000000000,1591632000000000000,9055.0,9100.0,8960.0,9080.0,5245,15453,15627
2020-06-10 00:00:00.000000000,1591718400000000000,9030.0,9070.0,8965.0,8985.0,3601,15627,15928
2020-06-11 00:00:00.000000000,1591804800000000000,9025.0,9115.0,8870.0,8940.0,4933,15928,16302
2020-06-12 00:00:00.000000000,1591891200000000000,8875.0,8905.0,8650.0,8815.0,4866,16302,16709
2020-06-15 00:00:00.000000000,1592150400000000000,8830.0,8865.0,8625.0,8640.0,5292,16709,17451
2020-06-16 00:00:00.000000000,1592236800000000000,8675.0,8800.0,8650.0,8765.0,3194,17451,17770
2020-06-17 00:00:00.000000000,1592323200000000000,8780.0,8840.0,8640.0,8710.0,3606,17770,17970
2020-06-18 00:00:00.000000000,1592409600000000000,8745.0,8750.0,8670.0,8735.0,3089,17970,18116
2020-06-19 00:00:00.000000000,1592496000000000000,8730.0,8880.0,8695.0,8880.0,4157,18116,18385
2020-06-22 00:00:00.000000000,1592755200000000000,8870.0,8950.0,8725.0,8760.0,4302,18385,18356
2020-06-23 00:00:00.000000000,1592841600000000000,8785.0,8845.0,8725.0,8835.0,3953,18356,18131
2020-06-24 00:00:00.000000000,1592928000000000000,8845.0,8850.0,8740.0,8740.0,5418,18131,15407
2020-06-29 00:00:00.000000000,1593360000000000000,8660.0,8690.0,8445.0,8475.0,5114,15407,16526
2020-06-30 00:00:00.000000000,1593446400000000000,8510.0,8645.0,8500.0,8595.0,3930,16526,16729
2020-07-01 00:00:00.000000000,1593532800000000000,8570.0,8650.0,8555.0,8620.0,4337,16729,17606
2020-07-02 00:00:00.000000000,1593619200000000000,8575.0,8770.0,8550.0,8715.0,5757,17606,19433
2020-07-03 00:00:00.000000000,1593705600000000000,8720.0,8860.0,8705.0,8860.0,4812,19433,20068
2020-07-06 00:00:00.000000000,1593964800000000000,8830.0,8980.0,8760.0,8965.0,7076,20068,20429
2020-07-07 00:00:00.000000000,1594051200000000000,8955.0,9075.0,8855.0,8885.0,7913,20429,20487
2020-07-08 00:00:00.000000000,1594137600000000000,8915.0,9000.0,8865.0,8910.0,7088,20487,20637
2020-07-09 00:00:00.000000000,1594224000000000000,8910.0,9050.0,8830.0,8840.0,6998,20637,21244
2020-07-10 00:00:00.000000000,1594310400000000000,8875.0,8930.0,8635.0,8675.0,6415,21244,21150
2020-07-13 00:00:00.000000000,1594569600000000000,8710.0,8870.0,8685.0,8805.0,5116,21150,21104
2020-07-14 00:00:00.000000000,1594656000000000000,8780.0,8875.0,8695.0,8775.0,4779,21104,20989
